15	0	1	when
16	0	1	im
17	0	1	with
18	0	1	my
19	0	1	guy
21	0	1	and
22	0	1	he
23	0	1	wat
24	0	1	ches
25	0	1	all
26	0	1	the
27	0	1	pret
28	0	1	ty
29	0	1	girls
30	0	1	go
31	0	1	by
34	0	1	and
35	0	1	i
36	0	1	feel
37	0	1	so
39	0	1	hurt
40	0	1	deep
41	0	1	in
42	0	1	side
44	0	1	i
45	0	1	wish
46	0	1	that
47	0	1	i
48	0	1	could
49	0	1	die
50	0	1	not
51	0	1	a
52	0	1	word
53	0	1	do
55	0	1	i
56	0	1	say
60	0	1	i
61	0	1	just
62	0	1	look
63	0	1	the
64	0	1	oth
65	0	1	er
66	0	1	way
83	0	1	when
84	0	1	he
85	0	2	treats
86	0	2	me
87	0	2	rough
89	0	2	and
90	0	2	he
91	0	2	acts
92	0	2	as
93	0	2	tho
94	0	2	he
95	0	2	real
96	0	2	ly
97	0	2	does
98	0	2	nt
99	0	2	care
102	0	2	well
103	0	2	i
104	0	2	nev
105	0	2	er
107	0	2	tell
108	0	2	him
109	0	2	that
110	0	2	he
111	0	2	is
115	0	2	so
116	0	2	un
117	0	2	fair
118	0	2	cuz
119	0	2	he
120	0	2	loves
121	0	2	me
122	0	2	and
123	0	2	i
124	0	2	know
127	0	2	it
128	0	2	but
129	0	2	hes
130	0	2	just
131	0	2	a
132	0	2	fraid
133	0	2	to
134	0	2	show
137	0	2	it
138	0	2	cuz
139	0	2	thats
140	0	2	the
141	0	2	way
142	0	2	boys
143	0	2	are
145	0	2	thats
146	0	2	the
147	0	2	way
148	0	2	boys
149	0	2	are
153	0	1	when
154	0	1	he
155	0	1	wants
156	0	1	to
157	0	1	be
158	0	1	a
159	0	1	lone
160	0	1	i
161	0	1	just
162	0	1	let
163	0	1	him
164	0	1	be
165	0	1	cuz
166	0	1	i
167	0	1	know
168	0	1	that
169	0	1	soon
170	0	1	en
171	0	1	ough
172	0	1	he
173	0	1	will
175	0	1	come
176	0	1	back
178	0	1	to
179	0	1	me
183	0	1	when
185	0	1	we
186	0	2	treats
187	0	2	me
188	0	2	rough
190	0	2	and
191	0	2	he
192	0	2	acts
193	0	2	as
194	0	2	tho
195	0	2	he
196	0	2	real
197	0	2	ly
198	0	2	does
199	0	2	nt
200	0	2	care
203	0	2	well
204	0	2	i
205	0	2	nev
206	0	2	er
208	0	2	tell
209	0	2	him
210	0	2	that
211	0	2	he
212	0	2	is
216	0	2	so
217	0	2	un
218	0	2	fair
219	0	2	cuz
220	0	2	he
221	0	2	loves
222	0	2	me
223	0	2	and
224	0	2	i
225	0	2	know
228	0	2	it
229	0	2	but
230	0	2	hes
231	0	2	just
232	0	2	a
233	0	2	fraid
234	0	2	to
235	0	2	show
238	0	2	it
239	0	2	cuz
240	0	2	thats
241	0	2	the
242	0	2	way
243	0	2	boys
244	0	2	are
246	0	2	thats
247	0	2	the
248	0	2	way
249	0	2	boys
250	0	2	are
